,0,Actual
981,16.95369932256806,21.0
982,9.788153073259775,6.0
983,23.895492926431924,30.0
984,21.76747469729072,21.0
985,12.86512470997813,5.0
986,21.515548872362896,19.0
987,23.297909528745695,23.0
988,21.607667502630857,24.0
989,6.773583798576087,4.0
990,23.580554469363104,27.0
991,12.100168219691167,10.0
992,20.517968827590533,12.0
993,32.09792509412537,32.0
994,20.076603332744373,21.0
995,21.95903307318878,22.0
996,40.02387509961636,44.0
997,20.76424543010425,26.0
998,26.15104318887369,27.0
999,-0.7487658037113434,5.0
1000,19.58977935335975,19.0
1001,26.279334450681592,32.0
1002,9.337407976803977,6.0
1003,4.410249145495218,1.0
1004,28.78597687349828,33.0
1005,28.292480243391378,30.0
1006,28.056988710160855,32.0
1007,48.05242467995183,50.0
1008,25.704637599985166,25.0
1009,-1.2813212348118235,2.0
1010,8.479273462613648,6.0
1011,6.211690623831373,2.0
1012,22.943846784280776,36.0
1013,20.288712319360446,22.0
1014,9.912848099417435,1.0
1015,17.93244739839238,22.0
1016,21.630407859254053,21.0
1017,9.500769718002537,13.0
1018,22.20384444710228,16.0
1019,23.742223414856998,24.0
1020,4.7147013554364605,2.0
1021,26.25730670565086,29.0
1022,21.03399704795876,24.0
1023,22.924065737150105,26.0
1024,30.94737852004864,38.0
1025,21.49337802655828,19.0
1026,14.877172718559155,13.0
1027,-0.48707210447761184,1.0
1028,21.71055519655685,4.0
1029,18.471352200420146,22.0
1030,21.81700931870679,26.0
1031,7.7036880661371185,5.0
1032,24.937270423041195,24.0
1033,17.841537232785765,20.0
1034,-0.8621265857702873,1.0
1035,22.222150562740563,24.0
1036,20.390701869483333,21.0
1037,19.42390118323225,20.0
1038,19.539275402478847,15.0
1039,26.61998384085476,28.0
1040,29.4771931956185,30.0
1041,24.11165537539844,30.0
1042,0.8135424494691037,1.0
1043,26.341974888493194,23.0
1044,16.99225791792008,18.0
1045,16.633755894600885,14.0
1046,8.64966551528087,6.0
1047,14.904696405285858,18.0
1048,22.452166398118646,20.0
1049,23.70576612577749,28.0
1050,-0.3853817742166399,1.0
1051,13.330300480055147,15.0
1052,12.254583951491878,5.0
1053,3.324708748289318,3.0
1054,20.764800893446765,17.0
1055,7.099056665018004,4.0
1056,19.319873913941148,17.0
1057,19.813564698472508,24.0
1058,6.659401333485356,1.0
1059,6.139904100775347,4.0
1060,12.190615783667244,10.0
1061,17.46528827181979,21.0
1062,0.7744291797384619,2.0
1063,5.066665752661283,1.0
1064,7.228563489670083,2.0
1065,8.952763334433577,2.0
1066,25.23122136358325,23.0
1067,17.588763958029514,16.0
1068,21.494748109320117,5.0
1069,12.561100216700215,8.0
1070,19.017425012656933,18.0
1071,14.505898545398228,17.0
1072,24.793802279536646,32.0
1073,21.933753948096065,28.0
1074,24.535481264897587,22.0
1075,15.290001498154137,20.0
1076,28.688923092413123,37.0
1077,23.065449223872303,30.0
1078,27.050451186726118,24.0
1079,10.036706540973768,7.0
1080,26.91086519424307,26.0
1081,25.95588017523534,27.0
1082,8.6190926541564,4.0
1083,26.284084653900063,32.0
1084,5.0902091126600375,2.0
1085,19.211458968567637,27.0
1086,13.419094268989529,6.0
1087,4.601491028742359,2.0
1088,0.5799312186360162,2.0
1089,20.69364006098589,20.0
1090,27.173507265712093,30.0
1091,14.37106200765933,16.0
1092,21.494685210136947,3.0
1093,23.96520012230908,19.0
1094,1.945656216911761,1.0
1095,1.5984350226145807,1.0
1096,4.10080020483597,2.0
1097,20.546460314618823,21.0
1098,4.5930501607651735,2.0
1099,15.007356065011667,10.0
1100,9.796654583053616,8.0
1101,0.5450316663964827,3.0
1102,21.7865265514065,19.0
1103,29.197608700223437,32.0
1104,21.17110120861265,19.0
1105,4.487311372583424,2.0
1106,8.614402462899154,3.0
1107,6.957330277711463,4.0
1108,20.98485861945178,23.0
1109,19.109429904065824,19.0
1110,25.402548554676248,27.0
1111,-0.14890066767774357,1.0
1112,36.219730204788306,43.0
1113,16.55719821956748,6.0
1114,24.21969092046724,28.0
1115,-0.3314824217009864,1.0
1116,27.806166466353982,25.0
1117,3.2678828098739245,3.0
1118,25.553707090253585,31.0
1119,7.609743513728681,6.0
1120,7.6669140930836335,6.0
1121,3.3399897445262923,2.0
1122,23.607021278948988,24.0
1123,22.83511692977625,28.0
1124,26.529458062280607,31.0
1125,30.265114832225922,32.0
1126,20.54832927142817,17.0
1127,1.7182662340587207,1.0
1128,22.587359291741368,17.0
1129,6.022749416416701,3.0
1130,48.89342658700727,56.0
1131,6.055964840571697,1.0
1132,2.4016478834276853,3.0
1133,22.416568160547772,27.0
1134,23.328885409441153,21.0
1135,18.02313262176426,16.0
1136,44.7418142075916,56.0
1137,14.35432995485149,16.0
1138,12.960862348985668,10.0
1139,25.893859776972985,32.0
1140,17.13195341741358,14.0
1141,8.188178655543297,6.0
1142,0.16876872044246127,1.0
1143,-0.7533959505768308,2.0
1144,2.2586867508903907,2.0
1145,10.72571670120703,8.0
1146,7.203026376202782,3.0
1147,4.2738215066417595,2.0
1148,6.325870279990312,2.0
1149,21.043483928982592,29.0
1150,23.678415593718736,21.0
1151,7.635153399104482,5.0
1152,16.265591262875855,15.0
1153,30.335952673077575,33.0
1154,20.62168339884592,19.0
1155,33.809823710633935,25.0
1156,14.289741445102319,1.0
1157,19.19730010969749,9.0
1158,19.805229971787927,20.0
1159,18.745635326780235,21.0
1160,16.614184069098126,22.0
1161,21.156941901544283,24.0
1162,5.121204572792479,2.0
1163,16.256300556164927,14.0
1164,26.826617770300214,31.0
1165,17.553698351785943,22.0
1166,18.026550332752816,21.0
1167,22.06735574060421,28.0
1168,4.934594365574064,5.0
1169,-0.1120578887423882,1.0
1170,3.4494661181972432,1.0
1171,26.404702221535924,21.0
1172,1.3414907781249923,1.0
1173,5.844744450231499,2.0
1174,19.999966432537317,18.0
1175,21.237631894208032,25.0
1176,4.87871300018692,2.0
1177,5.444360446858251,4.0
1178,11.470166796429137,6.0
1179,20.490285626066136,23.0
1180,22.1163329192789,19.0
1181,47.86265133714747,50.0
1182,3.5559655051508763,1.0
1183,22.178023641831604,16.0
1184,18.836733669614535,20.0
1185,16.968441094086646,22.0
1186,7.955089232311,5.0
1187,17.65562991551562,3.0
1188,24.255679731545523,30.0
1189,9.202709936657659,6.0
1190,0.6371526347165357,2.0
1191,7.184203630168167,3.0
1192,1.0232243035534836,2.0
1193,0.9492309769525207,2.0
1194,11.49865355699944,1.0
1195,1.0504140692764672,5.0
1196,11.834056040500382,6.0
1197,37.10820223557447,30.0
1198,28.45891202842925,31.0
1199,23.205266792238927,12.0
1200,45.310951731153935,51.0
1201,20.892262630742817,18.0
1202,22.49343553049238,25.0
1203,43.80011874607251,51.0
1204,19.38277458069953,23.0
1205,-0.5218440364520909,1.0
1206,7.572697952702416,4.0
1207,20.254615158607134,22.0
1208,21.500806044181846,22.0
1209,4.090509464223647,2.0
1210,22.92139145910745,29.0
1211,31.025879675949778,32.0
1212,8.256259008555833,6.0
1213,24.332900087492003,23.0
1214,4.5594035504253405,5.0
1215,6.012086260757723,4.0
1216,27.06619241840743,31.0
1217,20.615759804303156,23.0
1218,26.73143419951113,29.0
1219,36.09474572860003,20.0
1220,17.41355331355071,22.0
1221,3.8871116659795213,6.0
1222,44.08482976364536,51.0
1223,24.625781461324213,31.0
1224,23.89636964587628,14.0
1225,15.17528236505996,5.0
1226,21.994252361671155,23.0
1227,13.071341894238,10.0
1228,7.737986293107877,6.0
1229,15.912396595036054,11.0
1230,13.267258567443559,4.0
1231,20.420943795733752,21.0
1232,8.585299223932058,6.0
1233,25.700721848834537,24.0
1234,11.673700110375218,5.0
1235,14.761463601361417,11.0
1236,16.03570640846461,11.0
1237,15.271853082896644,9.0
1238,33.14145088180909,38.0
1239,24.31903324297024,28.0
1240,-0.35344952080999903,1.0
1241,5.625797235544521,5.0
1242,18.714677476619233,3.0
1243,33.54205880255955,42.0
1244,20.962801592115884,26.0
1245,24.040393570758784,27.0
1246,43.26967434788071,50.0
1247,24.311201110718446,22.0
1248,0.5774072131057615,5.0
1249,26.047023221509622,23.0
1250,17.09272483835935,18.0
1251,13.477393922854478,6.0
1252,17.276640028645804,22.0
1253,27.653177092700968,30.0
1254,17.3068324662127,20.0
1255,17.86507833952307,20.0
1256,21.563751541251175,21.0
1257,32.45752957733404,21.0
1258,20.01815437097172,21.0
1259,25.959089135167847,32.0
1260,16.813462841752003,25.0
1261,2.2917293303680815,3.0
1262,19.198985110489264,22.0
1263,30.433828254677234,35.0
1264,19.8718352183654,18.0
1265,3.637733792858011,9.0
1266,26.600935346091124,26.0
1267,3.489190321712581,2.0
1268,20.8134161190352,50.0
1269,21.171798086001406,24.0
1270,14.953135716118556,15.0
1271,22.447501627871166,25.0
1272,25.300503747680555,22.0
1273,21.74723765318196,20.0
1274,12.72466854296427,10.0
1275,32.44828362074789,42.0
1276,7.521291901280446,6.0
1277,20.336877390852965,20.0
1278,17.796859632766033,15.0
1279,46.17344153681094,32.0
1280,5.92873927599253,2.0
1281,15.53753201348717,20.0
1282,23.951066357234264,23.0
1283,0.8245751048329772,2.0
1284,19.336840678078314,23.0
1285,25.17619520238279,23.0
1286,3.352117125692434,3.0
1287,13.011065139646409,5.0
1288,20.035926410935875,5.0
1289,22.197722220763726,15.0
1290,27.875555440976928,28.0
1291,20.49912779540492,25.0
1292,11.389324277991538,10.0
1293,4.2431109324546235,9.0
1294,2.009702711786776,1.0
1295,20.2033857881522,23.0
1296,22.331827134055427,20.0
1297,5.010308557996385,3.0
1298,27.644768349503895,35.0
1299,7.866707020214481,5.0
1300,5.305138647990848,3.0
1301,7.468967720424775,2.0
1302,24.760353146746464,23.0
1303,32.376601762274234,30.0
1304,20.997635416258294,23.0
1305,8.910652323784127,9.0
1306,7.237522761894596,8.0
1307,43.302855673939234,44.0
1308,11.00728888871005,3.0
1309,41.8473102173553,47.0
1310,24.465141613663167,29.0
1311,10.266645018807846,11.0
1312,32.620400730680046,33.0
1313,5.214092899027307,1.0
1314,36.39691133817881,36.0
1315,10.954709715175685,7.0
1316,13.578339963886432,11.0
1317,1.8165610414689226,1.0
1318,21.298296800279868,8.0
1319,31.859590270370365,33.0
1320,6.408884091163539,2.0
1321,11.93133726177189,16.0
1322,31.073857590624772,32.0
1323,33.831969095427084,39.0
1324,23.198928965513456,28.0
1325,30.24109046817512,32.0
1326,35.92535628424254,39.0
1327,16.15464229195604,15.0
1328,21.634417418326354,19.0
1329,13.79624052521618,10.0
1330,7.128570202201946,7.0
1331,13.766946356005693,11.0
1332,15.014584344751686,16.0
1333,-1.3186587948196191,1.5
1334,1.3733241166168781,1.0
1335,33.25480165232263,36.0
1336,18.73207924955039,22.0
1337,19.504052343877117,23.0
1338,7.257763403987138,6.0
1339,15.702439106290978,18.0
1340,18.934764323648675,23.0
1341,24.391518430533903,25.0
1342,26.544586665446158,34.0
1343,12.517576463554267,11.0
1344,9.529605254574609,4.0
1345,4.961563670854229,6.0
1346,17.853489325669553,21.0
1347,9.757743884275026,10.0
1348,23.992604049369188,30.0
1349,38.164202077453,43.0
1350,40.34130158552513,46.0
1351,24.00504710357291,28.0
1352,26.553299646265618,33.0
1353,17.981508767958683,23.0
1354,16.672056878347146,10.0
1355,14.851933829078103,19.0
1356,24.53670634083105,28.0
1357,21.9377715343651,26.0
1358,14.184266956507802,10.0
1359,25.473160652020166,28.0
1360,22.443282844470456,26.0
1361,18.54524109865338,1.0
1362,30.018922097080587,34.0
1363,18.96944248593333,24.0
1364,0.12634903695780153,0.25
1365,38.93671346984351,28.0
1366,15.129315711637911,19.0
1367,36.04125592477142,40.0
1368,31.64854662909619,40.0
1369,22.98361062326659,28.0
1370,23.93414927190796,28.0
1371,3.8096677007657114,7.0
1372,29.92042740257686,37.0
1373,15.591199447081511,18.0
1374,31.478239852268867,37.0
1375,35.823994831057206,46.0
1376,12.454232600922953,16.0
1377,26.280577766283788,33.0
1378,14.378085857870882,20.0
1379,16.470629610621106,23.0
1380,19.3038784405468,27.0
1381,11.919909923487193,16.0
1382,26.415127805497765,29.0
1383,18.589600938444153,23.0
1384,6.736835905865735,7.0
1385,29.86774670104113,25.0
1386,2.338723678066817,2.0
1387,5.729988198803351,4.0
1388,0.38455427936265707,1.0
1389,22.02813449345415,23.0
1390,-2.335004852054471,2.0
1391,-0.49660585576283367,1.0
1392,18.562119834352895,23.0
1393,3.65986579831063,2.0
1394,4.633387250728806,6.0
1395,13.811138761518837,6.0
1396,15.200786727726427,20.0
1397,5.347318716801336,1.0
1398,8.224399400394834,5.0
1399,7.051745213078565,6.0
1400,20.563189238737795,22.0
1401,10.708486482581943,13.0
1402,25.053303282974507,25.0
1403,7.948854064261756,6.0
1404,25.885241714899312,28.0
1405,-0.10675938498642878,4.75
1406,22.089059385225315,27.0
1407,12.982406508319475,8.0
1408,5.6488022075661455,0.2
1409,16.810484181690743,22.0
1410,5.1540000863881765,4.0
1411,7.889317328490247,1.0
1412,11.366717611674755,0.1
1413,10.210156843909015,4.0
1414,30.93102040825048,20.0
1415,8.757016127959542,3.0
1416,31.137922679568685,29.0
1417,5.690842558952159,7.0
1418,14.211035266154166,16.0
1419,16.959909169150354,13.0
1420,12.211510790627667,3.0
1421,23.696406800574334,27.0
1422,6.253091054937055,2.0
1423,1.8137387256759787,4.0
1424,4.683938677773103,4.0
1425,6.995674624782101,5.0
1426,22.308344719933938,28.0
1427,26.749112366815805,20.0
1428,10.123098592016522,7.0
1429,21.836444001695856,19.0
1430,14.206094935661032,16.0
1431,4.178590887420437,2.0
1432,13.025525513328343,16.0
1433,7.296232970584963,1.0
1434,6.09765773422399,3.0
1435,28.1735016183485,32.0
1436,27.03085309547993,29.0
1437,20.32751829902281,15.0
1438,25.473634050214446,3.0
1439,13.439746123916027,16.0
1440,18.03637277981522,19.0
1441,11.126517246908545,1.0
1442,18.953305150616277,23.0
1443,4.680883040410091,10.0
1444,38.81208534791554,43.0
1445,19.685806522166356,1.0
1446,15.315712122362871,21.0
1447,4.0763017304925775,4.0
1448,15.106625303853452,24.0
1449,34.80287210713915,32.0
1450,25.68927208348875,32.0
1451,25.546154588887905,32.0
1452,13.078326221096301,6.0
1453,10.070949611048857,11.0
1454,12.087130335715191,1.0
1455,39.59208859536611,32.0
1456,24.45739819653171,27.0
1457,8.561231243233404,6.0
1458,11.028248073381032,7.0
1459,1.482693792942083,0.8
1460,13.587887748172324,0.75
1461,35.16778672436766,47.0
1462,35.54489385876299,47.0
1463,18.873765022422614,8.0
1464,14.563640557095606,15.0
1465,7.648913567754622,8.0
1466,30.928910256092056,40.0
1467,0.5185479203414687,5.0
1468,34.94251270459563,45.0
1469,8.863835392182786,5.0
1470,19.734106286058232,10.0
1471,27.532121913919777,35.0
1472,11.66086141231052,4.0
1473,27.680848027698158,33.0
1474,27.750561610996893,38.0
1475,3.695646841323633,5.0
1476,15.875535191590007,13.0
1477,2.1266106696586746,4.0
1478,15.329280019969456,6.0
1479,19.917136429120507,10.0
1480,17.1778019142959,20.0
1481,1.5554910741865946,3.0
1482,35.723234308007775,45.0
1483,14.808955298141608,13.0
1484,11.031405396026617,11.0
1485,11.628389692588673,1.5
1486,19.280839503887886,9.0
1487,27.98984099948888,23.0
1488,29.83036703941158,10.0
1489,9.174525805950001,1.5
1490,41.95171958330067,55.0
1491,17.361799721871936,8.0
1492,18.501601740103563,13.0
1493,8.550205500667879,4.0
1494,39.23089134455222,48.0
1495,17.647549253372073,23.0
1496,19.094843989235653,22.0
1497,7.684627996611276,10.0
1498,4.721683723651022,8.0
1499,14.93704630612741,11.0
1500,35.44642765956945,47.0
1501,4.088241712181507,6.0
1502,10.194679409733201,13.0
1503,33.1526889594558,10.0
1504,31.729438893878513,1.0
1505,28.513431743351934,36.0
1506,17.12277406336843,12.0
1507,41.10480340688093,50.0
1508,1.1010545082401286,1.0
1509,40.60777513281458,53.0
1510,24.83030312673625,33.0
1511,9.039060982882187,11.0
1512,28.9586726090722,36.0
1513,14.429383006353529,14.0
1514,8.57682793135901,2.0
1515,1.636682947202626,3.0
1516,20.688168806611184,12.0
1517,18.96961706589376,29.0
1518,21.766930881148344,30.0
1519,21.88104763812412,24.0
1520,7.9239663240397356,6.0
1521,15.62688589518078,15.0
1522,31.292320408595582,10.0
1523,32.98716425126884,36.0
1524,17.666749126738797,26.0
1525,37.42964337647233,50.0
1526,16.09769946584142,18.0
1527,24.94135172888836,24.0
1528,12.082954199074496,13.0
1529,8.497851364248643,9.0
1530,18.188529864312525,25.0
1531,17.76660897534826,27.0
1532,14.056838864438642,12.0
1533,13.819009808819128,5.0
1534,22.630500880996205,29.0
1535,7.600393568267659,8.5
1536,7.1056209088403826,0.7
1537,13.100969366193542,13.0
1538,8.094570451182395,1.0
1539,14.908298428890074,29.0
1540,8.871178518414236,18.0
1541,9.913278314092612,3.0
1542,23.458731720397264,23.0
1543,28.643415736666004,40.0
1544,2.563676412596859,4.0
1545,25.0141896088786,35.0
1546,10.991318007476362,1.0
1547,11.431157510805225,7.0
1548,11.395325903850246,7.0
1549,6.873339281208981,1.0
1550,10.689187128006314,9.0
1551,6.771964457915519,5.0
1552,0.12304539652867064,4.0
1553,26.737779758324667,35.0
1554,11.742637026374315,11.0
1555,36.99887863979606,50.0
1556,23.851900784566748,11.0
1557,16.059556912160485,4.0
1558,2.624422251355785,0.2
1559,15.511966579386286,11.0
1560,6.200053163002281,6.0
1561,7.0387245479595535,3.0
1562,28.86279832667608,35.0
1563,7.241785772685237,8.0
1564,19.296967592719607,21.0
1565,10.949576737726783,15.0
1566,8.063711730138852,6.0
1567,19.575259096087745,20.0
1568,31.8346454113198,34.0
1569,18.053082572765735,15.0
1570,5.850257504080208,4.0
1571,9.732827157562344,8.0
1572,21.91936134474349,20.0
1573,11.706997885952877,14.0
1574,10.976330244807503,10.0
1575,8.816425485312795,6.0
1576,19.124161330839808,22.0
1577,8.370678972261462,10.0
1578,3.5753323959134526,4.5
1579,-5.223667038873623,2.0
1580,21.7726160845671,19.0
1581,4.197655508487774,4.0
1582,19.099422191493336,26.0
1583,16.796929146943494,30.0
1584,1.463512502215476,4.0
1585,14.311196983559999,9.0
1586,9.982192527134838,8.0
1587,15.425197735081607,15.0
1588,2.776284500322415,8.0
1589,5.33904546982394,6.0
1590,-3.081185074644587,2.0
1591,6.4369995318386195,5.0
1592,6.163131675995292,2.0
1593,3.537253342584094,2.0
1594,17.89836492044542,21.0
1595,31.30882082885056,20.0
1596,9.515783490745566,10.0
1597,24.74131681790838,27.0
1598,15.961266006148907,5.0
1599,7.00068732726243,4.0
1600,4.309535607182301,6.0
1601,1.2371828385111137,0.333333333
1602,15.049564748507063,8.0
1603,16.857405652636086,13.0
1604,22.4661501208039,26.0
1605,29.375177452503745,31.0
1606,0.02929089972366583,3.0
1607,14.822816170119065,22.0
1608,11.598693698712825,4.0
1609,8.957001320057739,7.0
1610,-1.6479340408171304,0.583333333
1611,25.723211478008327,24.5
1612,26.815371395916483,23.0
1613,19.833783471810992,30.0
1614,27.259010498666495,18.0
1615,15.873139147846135,17.0
1616,3.849512620467781,2.0
1617,25.814133345450482,20.0
1618,21.133276663969934,24.0
1619,35.53350557458593,32.0
1620,14.747678630164199,11.0
1621,8.196565526802988,10.0
1622,6.532240901896497,1.0
1623,29.863554648008357,33.0
1624,7.82579334404949,13.0
1625,14.25344067960484,14.0
1626,17.629427747863804,15.0
1627,1.4048843673313662,2.0
1628,17.459828405968064,8.0
1629,8.588067334075344,4.0
1630,14.552453417397867,10.0
1631,21.279697091109764,20.0
1632,6.3284427052927335,2.0
1633,-0.7915085331660769,1.0
1634,0.19134698928738914,4.0
1635,24.7072530374821,30.0
1636,4.27741959350756,7.0
1637,5.4644684590304,4.0
1638,4.959613352698863,8.0
1639,6.774077158505907,12.0
